work:Rescue!/maps/map17.dat
features
 20  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 19
  3 36 36 36 75  0  0 15 15 15 15  0  0  0 37  0  0  0 15 15 15 15 15  0  0  0 75 36 36 36  4
  3 36 36 36 75  0  0 15 15 15 15  0  0  0 37  0  0  0 15 15 15 15 15  0  0  0 75 36 36 36  4
  3 36 36 36 75  0  0 15 15 15 15  0  0 57  2 54  0  0 15 15 15 15 15  0  0  0 75 36 36 36  4
  3 13 13 13  0 26 26 26 26 26 26 26 26 56  1 55 26 26 26 26 26 26 26 26 26  0 14 14 14 14  4
  3 13 13 13 25 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 23 14 14 14 14  4
  3 13 13 13 25 25  0  0  0  0  0  0  0  0 45  0  0  0  0  0  0  0  0  0 23 23 14 14 14 14  4
  3  0  0  0 25 25  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 23 23  0  0  0  0  4
  3  0  0 57 54 25  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 23 57 54  0  0  0  4
  3 37 37  4  3 25  0  0  0  0  0 45  0  0 35  0  0 45  0  0  0  0  0  0 23  4  3 38 37 37  4
  3  0  0 56 55 25  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 23 56 55  0  0  0  4
  3  0  0  0 25 25  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 23 23  0  0  0  0  4
  3 13 13 13 25 25  0  0  0  0  0  0  0  0 45  0  0  0  0  0  0  0  0  0 23 23 14 14 14 14  4
  3 13 13 13 25 25  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 23 23 14 14 14 14  4
  3 13 13 13 25 25  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 23 23 14 14 14 14  4
  3  0  0  0 25 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 23  0  0  0  0  4
  3 75 75 75 75 24 24 24 24 24 24 24 24 57  2 54 24 24 24 24 24 24 24 24 24  0 75 75 75 75  4
  3 36 36 36 75  0 16 16 16 16 16  0  0 56  1 55  0  0 16 16 16 16 16  0  0  0 75 36 36 36  4
  3 36 12 36 75  0 16 16 16 16 16  0  0  0 37  0  0  0 16 16 16 16 16  0  0  0 75 36 36 36  4
  3 36 36 36 75  0 16 16 16 16 16  0  0  0 37  0  0  0 16 16 16 16 16  0  0  0 75 36 36 36  4
 17  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2 18
control
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  2  3  4  4  4  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  2 13  5  5  5  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  2  3  5  7  6  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  2  3  7  7  6  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  1  1  1  7  6  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
baddies
0
