Mid Cheaver Processing Plant
Time is tight !
 20  1  1  1  1  1  1  1  1  1 19 10 20  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 19
  3  0  0  0  0  0  0  0  0 36  4 10  3 37 75 36 36 36 36 36 37 37 27 27 27 27 37 36 36 36  4
  3  0 12  0  0  0  0  0  0 36  4 10  3 37  0  0  6 64  0 62  2  2  2  2  2  2  5 36 36 36  4
  3  0  0  0 53 70 70 50  0 36  4 10  3  0  0  0  7  8 28  7  1  1  1  1  1 19  3 36 36 36  4
  3 48  0  0 52  9  9 71  0 36  4 10  3  0  0  0 36 36 36 36 36 36 25 10 10  4 17  2  2  2 18
 66 54  0  0  0 52  9 71  0 36  4 10  3  0  0  0  0  6  2  2  2  2  5 10 10  7  1 19 10 10 10
 10 66 54  0  0  0 52 71  0 36  4 10  3  0  0  0 53  4 10 10 10 10  3 10 10 10 10  4 10 10 10
 10 10 66 54  0  0  0 71  0 36  4 10  3  0  0 53 70  4 10 10 10 10  3 10 10 10 10  4 10 10 10
 10 10 10  3  0  0  0 71  0 36  4 10  3  0  0  9 72 56 68 10 10 10  3 10 10 10 10  7  1 19 10
 10 10 10  3  0  0  0 71  0 36  4 10  3  0  0 71  0  0 56  1  1  1  8 10 10 10 10 25  0  4 10
 10 10 69 55  0  0  0 71  0 36  4 10  3  0  0 71  0  0  0  0  0  0 10 10 10 10 10 25  0  4 10
 10 69 55  0  0  0 53 71  0 36  4 10  3 13 13 71 14 14 14 14 62  2  5 10 10 10 10 25  0  4 10
 69 55 48  0  0 53  9 71  0 36  4 10  3 13 13 71 14 14 14 14  4 10 17  2  2  5  9  9  0  7 19
  3 48 48  0 53  9  9 71 73  9  4 10  3 13 13 71 14 14 14 14  4 10 10 10 10  3  9 35  0  0  4
  3 48 48 53  9  9  9 71  0  0 63  1 65  0  0 71  0  0  0  0  4 10 10 10 10  3  9 50  0 53  4
  3 48  0 71  9  9  9 71  0  0  0 29  0  0 53 71 50  0  0  0  4 10 10 10 10  3  9 71 73 71  4
  3 48  0 52 70 70 70 51  0  0  0  9 70 70 70 70  9 50  0  0 63  1  1  1  1  8  9 51  0 52  4
  3  0  0  0 52 70 51  0  0  0  0  0 23  0  0  0 52  9 50  0  0  0  0  0  0  0 36 36 36 36  4
  3  0  0  0  0 23  0  0  0  0  0  0 23 48 48 48 48 52  9  0  0  0  0  0 72  0 36 36 21 36  4
  3  0  0  0  0 23  0  0  0  0  0  0 23 48 48 48 48 48  0  0  0  0  0  0  0  0 36 36 36 36  4
 17  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2 18
control
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  3  4  4  4  4  4  4  4  4  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  3  3  5  5  5  5  5  5  5  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  2  3  3  5  0  0  7  6  7  0  0  0  3  3  3  0  0  3  0  0  0  0  0  0  0  0  0  0  0  0
  0  2  2  2  3  0  0  0  8  7  0  0  3  3  4  5  5  5  5  5  5  5  5  5  5  0  5  0  0  0  0
  0  1  2  2  2  3  0  0  8 17  0  0  3  3  4  4  5  0  0  0  0  0  0  7  7  0  0  0  0  0  0
  0  0  1  2  2  3  3  0  8  7  0  0  3  3  4  4  5  0  0  0  0  1  0  8  7  6  6  0  0  0  0
  0  0  0  1  2  3  4  0  8  7  0  0  0  3  4  5  0  0  0  0  0  1  0  8  7  6  6  0  0  0  0
  0  0  0  0  2  3  4  0  8  7  0  0  0  3  4  0  0  3  0  0  0  1  0  8  7  6  6  0  0  0  0
  0  0  0  0  2  3  4  0  8  7  0  0  0  3  4  0  2  2  3  0  0  0  0  8  7  6  6  0  0  0  0
  0  0  0  3  4  4  4  0  8  7  0  0  0  3  4  0  1  1  1  1  1  1  1  8  7  6  6  0  0  0  0
  0  0  3  4  4  4  5  0  8  7  0  0  0  3  4  8  8  8  8  6  0  0  0  8  7  6  6  0  0  0  0
  0  3  4  4  4  5  0  0  8  7  0  0  0  3  4  8  8  8  8  6  0  0  0  0  0  0  0  0  0  0  0
  0  2  3  4  5  0  0  0  7  0  0  0  0  3  4  0  8  7  7  6  0  0  0  0  0  0  0  0  0  0  0
  0  2  3  5  0  0  0  0  7  5  5  0  3  4  4  0  8  7  7  6  0  0  0  0  0  0  0  0  0  0  0
  0  2  3  0  0  0  0  0  7  6  5  5  5  5  5  0  8  7  7  6  0  0  0  0  0  0  0  0  3  0  0
  0  2  3  3  0  0  0  7  7  7  6  0  0  0  0  0  0  8  7  6  0  0  0  0  0  0  0  3  3  3  0
  0  2  2  2  2  0  8  2  2  2  2  2  2  2  2  2  3  0  7  5  5  5  5  5  5  5  5  5  5  5  0
  0  1  1  1  1  1  1  1  1  1  1  1  1  2  2  2  2  3  0  6  6  2  2  3  0  7  6  5  0  7  0
  0  8  8  8  8  1  8  8  8  8  8  8  8  1  1  1  1  1  1  1  1  1  1  1  1  8  6  5  5  5  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
baddies
0
