Annson Town
Bang on Target !
 20  1  1  1  1  1  1  1  1  1  1  1  1  1 19 20  1  1  1  1  1  1  1  1  1  1  1  1  1  1 19
  3  0  0  0 25  0  0  0  0  0  0  0  0  0  4  3  0  0  0  0  0  0  0  0  0  0  0  0  0  0  4
  3  0  0  0 25  0  0  0  0  0  0  0  0  0  4  3  0 72 36 72  0 72 36 72  0 72 36  0  0  0  4
  3  0  0  0  6  2  2  2  2  2  2  5  0  0  4  3 36 36 36 36 36 36 36 36 36 36 36  0 12  0  4
  3  0  0  0  4 20  1  1  1  1  1  8  0  0  4  3  0 72  0 72  0 72  0 72  0 72  0  0  0  0  4
  3  0  0  0  4  3  0  0  0  0  0  0  0  0  4  3 36 36 36 36 36 36 36 36 36 36 36  0  0  0  4
  3  0  0  6 18  3  0  6  2  2  2  2  2  2 18  3 36 72  0 72 36 72  0 72 36 72  0  0  0  0  4
  3 14 14  4 20  8  0  4 10 10 10 10 10 10 10  3  0  0  0  0  0  0  0  0  0  0  0  0  0 57 67
  3 14 14  4  3 35  0  4 10 10 10 10 10 10 10 17  2  2  2  2  2  2  2 64  0  0  0  0 57 67 10
  3  0  0  4  3  0  0  4 20  1  1  1  1  1  1  1  1  1  1  1  1  1  1 65  0  0  0 57 67 10 10
  3  0  0  4 17  2  2 18  3  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 57 67 10 10 10
  3  0  0  4 10 10 10 10  3  0 11  0  0  0  0  0  0  0  0  0  0  0  0  0  0 57 67 20  1  1 19
  3  0  0  7  1  1  1  1  8  0  0  0  0 62  2  2  2  5 30  6  2  2  2  2  2 67 10  3 75 75  4
  3  0  0  0 39  0  0 39  0  0  0  0  0  4 10 10 10  3 26  4 10 10 10 10 10 10 10  3 75 75  4
  3  0  0  0  0  0  0  0  0  0  0  0  0  4 10 10 10  3  0 56 68 10 10 10 10 10 10  3 75 75  4
  3  0  0  0  0  0  0  0  0 11  0  0  0  4 10 10 10 66 54  0 56  1  1  1  1  1  1 65 75 75  4
  3  0  0  0 39  0  0 39  0  0  0  0  0  4 10 10 10 10 66 54  0  0 37 37 37 37 37 75 75 75  4
  3  0  0  6  2  2  2  2  2  2  2  2  2 18 10 10 10 10 10 66  2  2  2  2  2  2 64 75 75 75  4
  3  0  0  7  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  8 75 75 75  4
  3  0  0  0 27 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 48 22 22 22 22 21  4
 17  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  0
control
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  1  1  1  1 11  1  1  1  1  1  1  3  4  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  7  0  3  0  3  0  3  0  3  0  3  2  3  4  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  7  5  5  5  5  5  5  5  5  5  5  5  3  4  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  3  0  3  0  3  3  3  0  3  0  7  2  3  4  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  1  1  1  1  1  1  1  1  1  7  2  3  4  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  7  0  3  3  3  0  3  0  3  0  3  4  3  4  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  7  5  5  5  5  5  5  5  5  5  5  5  5  8  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  7  7  7  7  7  7  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  7  7  7  7  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
baddies
2
144432  4
  0  0 23
  4  4 23
  0  0 23
 -4 -4 23
144528  4
  4 -4 23
  0  0 23
 -4  4 23
  0  0 23
