work:Rescue!/maps/map16.dat
features
 20  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 68 69  1  1  1  1  1  1  1  1 19
  3 39 36 36 49 49 49 49 49 49 49 49 49 49 49 49 49 49 49  0  4  3 21 75 75 75 75 75 75 75  4
  3  0  0 36 49  0 38  0  0  0  0  0  0  0  0  0  0 38 49  0  4  3 22 75 75 75 75 75 75 75  4
  3  0  0 39 49  0  0 49 49 49 49 49 49 49 49 49 49  0 49 49  7  8 21 75 75 75 75 75 75 21  4
  3 36 36 36 49  0  0 49 49 49 49 38  0  0  0  0  0 38  0  0  0 22 22 75 75 75 75 75 75 75  4
  3 39 36 36 49  0  0 49 49 49 49  0 49 49 49 49 49 49 49 49  6  5 21 22 21 22 21 22 21 22  4
  3  0  0 62  2  5 28  6  2 64 49  0 49  0  0  0  0  0  0  0  4 66  2  2  2  2  2  2  5 22  4
  3  0 39  4 20  8 28  7 68  3 49 40 49  0  0  0  0  0  0  0  7  1  1  1  1  1 69 10  3 14  4
  3  0  0  4  3  0  0  0 56  8  0  0  0  0  0  0  0  0  0  0  0 36 36 36 36 36  4 10  3 29  4
  3 39  0  4  3  0  0  0  0 74  0  0  0  0  0  0  0  0  0  0  0 36 36 36 36 36  4 10  3 14  4
  3  0  0  4  3  0  0  0 57  5  0 22 22 22  0  0  0  0  0  0  0 36 36 36 36 36  4 10  3 29  4
  3  0 39  4  3  0  0  0  4  3  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  4 10  3 14  4
  3  0  0  4  3  0  0  0  4  3  0  0  0  0  0  0  0  0  0  0  0  0 57 54  0  0  4 10  3 29  4
  3 40 40  4  3  0  0  0  4  3  0  0  0  0 37 37 37 37  0  0  0  0 56 55 24 24  7  1 55 11  4
  3  0  0  7 55  0  0  0  4  3 36 36 36 36 36 36 36 36  0  0  0  0 27 27 23  0 40 40 11 35  4
  3  0  0 74  0  0 12  0  4  3 36 36 36 36 36 36 36 36  0  0  0  0 58 60 26 26  6  2  2  2 18
  3 15 15  6  2  2  2  2 18  3 36 36 36 36 36 36 36 36  0  0  0  0 59 61 24 24  4 10 10 10 10
  3  0  0 63  1  1  1  1  1 65 36 36 36 36 36 36 36 36  0  0  0  0 24 24 24 24  4 10 10 10 10
 66 54  0  0 23 23 23 23 23 34 44 44 44 44 44 44 44 44 34 15 15 15 23 23 23 21  4 10 10 10 10
 10 66  2  2  2  5 35 37 37  9 22 22 22 22 22 22 22 22  9  0  0  0 26 26 26 21  4 10 10 10 10
 10 10 10 10 10 17  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2 18 10 10 10 10
control
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  3  3  3  4  0  3  4  4  4  4  4  4  4  4  4  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  2  3  4  5  5  5  5  5  5  5  5  5  5  5  5  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  2  3  4  5  0  7  6  6 15  5  5  5  5  5  5  6  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  2  3  4  0  0  0  0  0  0  0  0  0  6  6  6  6  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  2  3  4  0  0  0  0  0  0  0  0  0  0  6  6  6  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  2  3  4  0  0  0  0  0  0  0  0  0  0  8  7  6  0  0  0  0  0  0  0  0  0  0
  0  2  3  0  3  4  3  4  0  0  0  0  0  0  0  0  0  0  8  7  6  0  0  0  0  0  0  0  0  0  0
  0  2  4  5  5  5  5  5  0  0  0  0  0  0  0  0  0  0  8  7  6  0  0  0  0  0  0  0  0  0  0
  0  3  3  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2  8  7  6  0  0  0  0  0  0  0  0  0  0
  0  2  3  0  0  0  0  0  0  0  0  0  0  0  1  0  0  0  8  7  7  6  0  0  0  0  0  0  0  0  0
  0  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  8  7  6  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  7  6  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
baddies
1
 48 48 10
  1  1 96
 -1  1 96
  1  1 64
 -1  1 64
  1  1 64
 -1 -1 64
  1 -1 64
 -1 -1 64
  1 -1 96
 -1 -1 96
