Costras Fyne Area
Ignored a one way sign ? Tut tut !
 20  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 19
  3  0  0  0  0  0  0  0  0  0  0  0  0  0  0 25 48 48 48 48 48 48 48 48 48 48 48 48 48 48  4
  3  0 12  0  0  0  0  0  0  0  0 38  0  0  0 25 48 48 48 48 48 48 48 48 48 38 48 48 48 48  4
  3  0  0  0  0  0  0  0  0  0  0  0  0  0  0 25 48 48 48 48 48 48 48 48 48 48 48 48 48 48  4
  3  0  0  0  0 62  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  2  5 39 40 40 40 39  4
  3  0  0  0  0 63  1  1  1  1  1  1  1  1  1  1  1  1  1  1 68 10 10 10  3 36 36 36 36 36  4
  3  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 56 68 10 10  3 36 36 36 36 36  4
  3  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 56 68 10  3 36 36 36 36 36  4
  3  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 56 68 17  2  5 35  6  2 18
  8  0  0  0 53 50  0 53 50  0 53 50  0  0  0  0  0 53  9 33  9 50 57 67 10 10 17  2 18 10 10
  9 70 70 70 70  9 73  9  9 73  9 70 70 70  9  0  0 52 51 31 52  9  7 19 10 10 10 10 10 10 10
 71  0  0  0 52 51  0 52 51  0 52 51  0  0 71 53 50  0  0 31  0 52  9  7  1  1  1  1  1  1 19
 71  0  0  0  0  0  0  0  0  0  0  0  0  0 71  9 51  0  0 31  0  0 52  9 37 37 75 13 13 13  4
 71  0 58 60  0  0  0  0  0  0  0  0  0  0 71 51  0  0  0 31  0  0 53  9 37 75 75 15 22 16  4
 71  0 59 61  0  0  0  0  0  0  0  0  0  0 71  0  0  0  0 31  0  0 52  9  9  9  9 15 22 16  4
 71  0  0  0  0 53 70 70 70 70 70 70 70 70 71  0  0 53 50 31 53 50  0 14 14 14 14 15 22 16  4
 71  0  0  0 53  9  0  0  0  0  0  0 36 36 71  9  9  9  9 33  9  9  0 22 22 22 22 15 22 16  4
 71  0  0  0 52  9 50  0  0 35  0  0 36 36 71 36 36 36 36 36 36  9  0 15 22 13 13 14 13 16  4
 71  0  0  0  0 52 51  0  0  0  0  0 36 36 71 36 36 36 36 36 36  9  0 15 22 14 14 22 21 16  4
 71  0  0  0  0  0  0  0  0  0  0  0 36 36 71 36 36 36 36 36 36  9  0 22 22 22 15 13 13 13  4
  9 70 70 70 70 70 70 70 70 70 70 70 70 70  9 70 70 70 70 70 70  9  6  2  2  2  2  2  2  2 18
control
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  3  3  3  4  5  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  1  1  1  3  5  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  7  6  2  3  5  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  7  6  2  3  4  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  7  6  2  2  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  7  6  1  1  1 11  1  2  3  5  5  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  7  6  6  6  6  6  2  2  3  5  5  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  7  6  5  5  5  5  5  2  3  5  5  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  7  7  7  7  6  6  6  1  3  5  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  7  0  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  8  8  7  6  3  3  4  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  8  7  6  5  4  5  5  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  8  7  6  5  5  5  5  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  8  7  6  6  6  5  5  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  8  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
baddies
1
816144  4
  0  0 15
  4  0 31
  0  0 15
 -4  0 31
